날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,10475,10925,10250,10550,57808,2.4271844660194173
2023-12-06,10550,10625,9995,10100,155939,-4.265402843601896
2023-12-07,10150,10375,9995,10100,75804,0.0
2023-12-08,10100,10425,10025,10350,105149,2.4752475247524752
2023-12-11,10350,10725,10250,10625,77208,2.657004830917874
2023-12-12,10625,10975,10425,10850,119331,2.1176470588235294
2023-12-13,10850,11250,10650,10975,149246,1.1520737327188941
2023-12-14,10975,10975,10525,10800,94758,-1.5945330296127564
2023-12-15,11050,11175,10625,10875,113415,0.6944444444444444
2023-12-18,11050,11125,10700,10950,93448,0.6896551724137931
2023-12-19,10850,11300,10700,10700,147840,-2.28310502283105
2023-12-20,10700,10875,10350,10375,117047,-3.0373831775700935
2023-12-21,10350,10624,10024,10125,70435,-2.4096385542168677
2023-12-22,10375,11400,10150,10725,485524,5.9259259259259265
2023-12-26,10725,10825,10074,10075,216646,-6.0606060606060606
2023-12-27,10250,10374,9985,10175,88301,0.9925558312655087
2023-12-28,10300,10625,10150,10200,82109,0.2457002457002457
2024-01-02,10225,11050,10125,10750,207115,5.392156862745098
2024-01-03,10725,11625,10550,11200,229297,4.186046511627907
2024-01-04,11200,11200,10750,11000,84958,-1.7857142857142856
2024-01-05,11300,11650,10875,11650,193506,5.909090909090909
2024-01-08,12000,12975,11750,12375,458620,6.223175965665236
2024-01-09,12350,12750,12250,12625,131188,2.0202020202020203
2024-01-10,12800,12925,12375,12600,125949,-0.19801980198019803
2024-01-11,12500,13125,12400,13125,155198,4.166666666666666
2024-01-12,13250,13250,12600,12850,133410,-2.0952380952380953
2024-01-15,12850,12850,11950,12100,113752,-5.836575875486381
2024-01-16,12250,12525,11750,12375,68859,2.272727272727273
2024-01-17,12350,12450,12150,12350,57699,-0.20202020202020202
2024-01-18,12325,12800,12225,12375,57624,0.20242914979757085
2024-01-19,12425,13100,12425,12850,164521,3.8383838383838382
2024-01-22,13300,13700,12725,13300,347615,3.501945525291829
2024-01-23,15500,15675,12775,13225,1356544,-0.5639097744360901
2024-01-24,13125,13150,11275,11750,308574,-11.153119092627598
2024-01-25,11750,12475,11150,12050,231598,2.553191489361702
2024-01-26,12050,12450,11875,12100,87055,0.4149377593360996
2024-01-29,12400,12675,12025,12100,117631,0.0
2024-01-30,11900,12250,11800,11925,90184,-1.4462809917355373
2024-01-31,11925,12000,11150,11225,103815,-5.870020964360587
2024-02-01,11225,11450,10725,11250,65914,0.22271714922048996
2024-02-02,11300,11425,11175,11250,44869,0.0
2024-02-05,11275,11275,10800,10925,67225,-2.888888888888889
2024-02-06,10925,11400,10775,11250,80350,2.9748283752860414
2024-02-07,11250,11450,11200,11200,49154,-0.4444444444444444
2024-02-08,11325,11650,11175,11350,54528,1.3392857142857142
2024-02-13,11375,11475,11100,11200,66481,-1.3215859030837005
2024-02-14,11250,11250,10750,11000,94798,-1.7857142857142856
2024-02-15,10975,11200,10925,11050,51018,0.45454545454545453
2024-02-16,11150,11175,10825,10825,57126,-2.0361990950226243
2024-02-19,10825,10850,10600,10700,68784,-1.1547344110854503
2024-02-20,10675,10900,10275,10575,64872,-1.1682242990654206
2024-02-21,10500,10850,10475,10675,74977,0.9456264775413712
2024-02-22,10675,10800,10500,10550,51696,-1.1709601873536302
2024-02-23,10500,10500,10150,10275,71898,-2.6066350710900474
2024-02-26,10300,10525,10025,10350,70137,0.7299270072992701
2024-02-27,10350,10475,10025,10375,60072,0.24154589371980675
2024-02-28,10375,10600,10175,10325,48188,-0.48192771084337355
2024-02-29,10325,10625,10175,10250,76381,-0.7263922518159807
2024-03-04,10325,10400,9900,10250,160802,0.0
2024-03-05,10100,10200,9990,10125,36648,-1.2195121951219512
2024-03-06,10125,10450,10000,10075,79021,-0.49382716049382713
2024-03-07,10125,10225,9970,10150,74650,0.7444168734491315
2024-03-08,10250,10250,9574,9755,169560,-3.891625615763547
2024-03-11,9800,9800,6830,7360,6659890,-24.551512045105074
2024-03-12,7270,7800,6950,7250,842070,-1.4945652173913044
2024-03-13,7190,7335,7010,7060,284061,-2.6206896551724137
2024-03-14,7055,7100,6765,7030,266222,-0.424929178470255
2024-03-15,7000,7040,6695,6960,308280,-0.995732574679943
2024-03-18,6930,7020,6680,6910,326557,-0.7183908045977011
2024-03-19,6910,7835,6830,7050,689054,2.0260492040520983
2024-03-20,6100,6900,5750,6660,1184696,-5.531914893617021
2024-03-21,6705,6920,6500,6650,344818,-0.15015015015015015
2024-03-22,6640,6745,6220,6250,442193,-6.015037593984962
2024-03-25,6200,6235,5585,5990,738893,-4.16
2024-03-26,6050,6050,5570,5630,441658,-6.010016694490818
2024-03-27,5555,5660,5350,5445,393875,-3.285968028419183
2024-03-28,5445,5695,5195,5290,367851,-2.846648301193756
2024-03-29,5325,6700,5285,6075,1010071,14.839319470699433
2024-04-01,6075,7325,5950,7200,1277609,18.51851851851852
2024-04-02,7190,7600,6650,6770,541717,-5.972222222222222
2024-04-03,6570,6770,6000,6100,335545,-9.896602658788774
2024-04-04,6100,6245,5095,5400,780184,-11.475409836065573
2024-04-05,0,0,0,5400,0,0.0
2024-04-08,0,0,0,5400,0,0.0
2024-04-09,0,0,0,5400,0,0.0
2024-04-11,0,0,0,5400,0,0.0
2024-04-12,0,0,0,5400,0,0.0
2024-04-15,0,0,0,5400,0,0.0
2024-04-16,0,0,0,5400,0,0.0
2024-04-17,0,0,0,5400,0,0.0
2024-04-18,0,0,0,5400,0,0.0
2024-04-19,0,0,0,5400,0,0.0
2024-04-22,0,0,0,5400,0,0.0
2024-04-23,0,0,0,5400,0,0.0
2024-04-24,0,0,0,5400,0,0.0
2024-04-25,0,0,0,5400,0,0.0
2024-04-26,0,0,0,5400,0,0.0
2024-04-29,0,0,0,5400,0,0.0
2024-04-30,0,0,0,5400,0,0.0
2024-05-02,0,0,0,5400,0,0.0
2024-05-03,0,0,0,5400,0,0.0
2024-05-07,0,0,0,5400,0,0.0
2024-05-08,0,0,0,5400,0,0.0
2024-05-09,0,0,0,5400,0,0.0
2024-05-10,0,0,0,5400,0,0.0
2024-05-13,0,0,0,5400,0,0.0
2024-05-14,0,0,0,5400,0,0.0
2024-05-16,0,0,0,5400,0,0.0
2024-05-17,0,0,0,5400,0,0.0
2024-05-20,0,0,0,5400,0,0.0
2024-05-21,0,0,0,5400,0,0.0
2024-05-22,0,0,0,5400,0,0.0
2024-05-23,0,0,0,5400,0,0.0
2024-05-24,0,0,0,5400,0,0.0
2024-05-27,0,0,0,5400,0,0.0
2024-05-28,0,0,0,5400,0,0.0
2024-05-29,0,0,0,5400,0,0.0
2024-05-30,0,0,0,5400,0,0.0
2024-05-31,0,0,0,5400,0,0.0
2024-06-03,0,0,0,5400,0,0.0
2024-06-04,0,0,0,5400,0,0.0
2024-06-05,0,0,0,5400,0,0.0
2024-06-07,0,0,0,5400,0,0.0
2024-06-10,0,0,0,5400,0,0.0
2024-06-11,0,0,0,5400,0,0.0
2024-06-12,0,0,0,5400,0,0.0
2024-06-13,0,0,0,5400,0,0.0
2024-06-14,0,0,0,5400,0,0.0
2024-06-17,0,0,0,5400,0,0.0
2024-06-18,0,0,0,5400,0,0.0
2024-06-19,0,0,0,5400,0,0.0
2024-06-20,0,0,0,5400,0,0.0
2024-06-21,0,0,0,5400,0,0.0
2024-06-24,0,0,0,5400,0,0.0
2024-06-25,0,0,0,5400,0,0.0
2024-06-26,0,0,0,5400,0,0.0
2024-06-27,0,0,0,5400,0,0.0
2024-06-28,0,0,0,5400,0,0.0
2024-07-01,0,0,0,5400,0,0.0
2024-07-02,0,0,0,5400,0,0.0
2024-07-03,0,0,0,5400,0,0.0
2024-07-04,0,0,0,5400,0,0.0
2024-07-05,0,0,0,5400,0,0.0
2024-07-08,0,0,0,5400,0,0.0
2024-07-09,0,0,0,5400,0,0.0
2024-07-10,0,0,0,5400,0,0.0
2024-07-11,0,0,0,5400,0,0.0
2024-07-12,0,0,0,5400,0,0.0
2024-07-15,0,0,0,5400,0,0.0
2024-07-16,0,0,0,5400,0,0.0
2024-07-17,0,0,0,5400,0,0.0
2024-07-18,0,0,0,5400,0,0.0
2024-07-19,0,0,0,5400,0,0.0
2024-07-22,0,0,0,5400,0,0.0
2024-07-23,0,0,0,5400,0,0.0
2024-07-24,0,0,0,5400,0,0.0
2024-07-25,0,0,0,5400,0,0.0
2024-07-26,0,0,0,5400,0,0.0
2024-07-29,0,0,0,5400,0,0.0
2024-07-30,0,0,0,5400,0,0.0
2024-07-31,0,0,0,5400,0,0.0
2024-08-01,0,0,0,5400,0,0.0
2024-08-02,0,0,0,5400,0,0.0
2024-08-05,0,0,0,5400,0,0.0
2024-08-06,0,0,0,5400,0,0.0
2024-08-07,0,0,0,5400,0,0.0
2024-08-08,0,0,0,5400,0,0.0
2024-08-09,0,0,0,5400,0,0.0
2024-08-12,0,0,0,5400,0,0.0
2024-08-13,0,0,0,5400,0,0.0
2024-08-14,0,0,0,5400,0,0.0
2024-08-16,0,0,0,5400,0,0.0
2024-08-19,0,0,0,5400,0,0.0
2024-08-20,0,0,0,5400,0,0.0
2024-08-21,0,0,0,5400,0,0.0
2024-08-22,0,0,0,5400,0,0.0
2024-08-23,0,0,0,5400,0,0.0
2024-08-26,0,0,0,5400,0,0.0
2024-08-27,0,0,0,5400,0,0.0
2024-08-28,0,0,0,5400,0,0.0
2024-08-29,0,0,0,5400,0,0.0
2024-08-30,0,0,0,5400,0,0.0
2024-09-02,0,0,0,5400,0,0.0
2024-09-03,0,0,0,5400,0,0.0
2024-09-04,0,0,0,5400,0,0.0
2024-09-05,0,0,0,5400,0,0.0
2024-09-06,0,0,0,5400,0,0.0
2024-09-09,0,0,0,5400,0,0.0
2024-09-10,0,0,0,5400,0,0.0
2024-09-11,0,0,0,5400,0,0.0
2024-09-12,0,0,0,5400,0,0.0
2024-09-13,0,0,0,5400,0,0.0
2024-09-19,0,0,0,5400,0,0.0
2024-09-20,0,0,0,5400,0,0.0
2024-09-23,0,0,0,5400,0,0.0
2024-09-24,0,0,0,5400,0,0.0
2024-09-25,0,0,0,5400,0,0.0
2024-09-26,0,0,0,5400,0,0.0
2024-09-27,0,0,0,5400,0,0.0
2024-09-30,0,0,0,5400,0,0.0
2024-10-02,0,0,0,5400,0,0.0
2024-10-04,0,0,0,5400,0,0.0
2024-10-07,0,0,0,5400,0,0.0
2024-10-08,0,0,0,5400,0,0.0
2024-10-10,0,0,0,5400,0,0.0
2024-10-11,0,0,0,5400,0,0.0
2024-10-14,0,0,0,5400,0,0.0
2024-10-15,0,0,0,5400,0,0.0
2024-10-16,0,0,0,5400,0,0.0
2024-10-17,0,0,0,5400,0,0.0
2024-10-18,0,0,0,5400,0,0.0
2024-10-21,0,0,0,5400,0,0.0
2024-10-22,0,0,0,5400,0,0.0
2024-10-23,0,0,0,5400,0,0.0
2024-10-24,0,0,0,5400,0,0.0
2024-10-25,0,0,0,5400,0,0.0
2024-10-28,0,0,0,5400,0,0.0
2024-10-29,0,0,0,5400,0,0.0
2024-10-30,0,0,0,5400,0,0.0
2024-10-31,0,0,0,5400,0,0.0
2024-11-01,0,0,0,5400,0,0.0
2024-11-04,0,0,0,5400,0,0.0
2024-11-05,0,0,0,5400,0,0.0
2024-11-06,0,0,0,5400,0,0.0
2024-11-07,0,0,0,5400,0,0.0
2024-11-08,0,0,0,5400,0,0.0
2024-11-11,0,0,0,5400,0,0.0
2024-11-12,0,0,0,5400,0,0.0
2024-11-13,0,0,0,5400,0,0.0
2024-11-14,0,0,0,5400,0,0.0
2024-11-15,0,0,0,5400,0,0.0
2024-11-18,0,0,0,5400,0,0.0
2024-11-19,0,0,0,5400,0,0.0
2024-11-20,0,0,0,5400,0,0.0
2024-11-21,0,0,0,5400,0,0.0
2024-11-22,0,0,0,5400,0,0.0
2024-11-25,0,0,0,5400,0,0.0
2024-11-26,0,0,0,5400,0,0.0
2024-11-27,0,0,0,5400,0,0.0
2024-11-28,0,0,0,5400,0,0.0
2024-11-29,0,0,0,5400,0,0.0
2024-12-02,0,0,0,5400,0,0.0
2024-12-03,0,0,0,5400,0,0.0
2024-12-04,0,0,0,5400,0,0.0
2024-12-05,0,0,0,5400,0,0.0
2024-12-06,0,0,0,5400,0,0.0
2024-12-09,0,0,0,5400,0,0.0
2024-12-10,0,0,0,5400,0,0.0
2024-12-11,0,0,0,5400,0,0.0
2024-12-12,0,0,0,5400,0,0.0
2024-12-13,0,0,0,5400,0,0.0
2024-12-16,0,0,0,5400,0,0.0
2024-12-17,0,0,0,5400,0,0.0
2024-12-18,0,0,0,5400,0,0.0
2024-12-19,0,0,0,5400,0,0.0
2024-12-20,0,0,0,5400,0,0.0
