날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,3550,3565,3510,3550,33246,0.0
2023-12-06,3525,3545,3495,3520,36763,-0.8450704225352111
2023-12-07,3520,3520,3470,3510,36564,-0.2840909090909091
2023-12-08,3535,3550,3500,3550,28458,1.1396011396011396
2023-12-11,3530,3660,3530,3640,49150,2.535211267605634
2023-12-12,3670,3680,3600,3645,50685,0.13736263736263737
2023-12-13,3645,3660,3560,3590,68872,-1.5089163237311385
2023-12-14,3600,3625,3570,3585,74789,-0.1392757660167131
2023-12-15,3600,4655,3600,4335,12999505,20.920502092050206
2023-12-18,4280,4330,4145,4280,1148732,-1.2687427912341407
2023-12-19,4280,4305,4085,4160,899524,-2.803738317757009
2023-12-20,4120,4245,4120,4150,548733,-0.2403846153846154
2023-12-21,4150,4335,4030,4060,812319,-2.1686746987951806
2023-12-22,4060,4090,3985,4005,228763,-1.354679802955665
2023-12-26,4040,4175,4015,4040,287431,0.8739076154806492
2023-12-27,4055,4125,3900,3955,222806,-2.103960396039604
2023-12-28,3980,4100,3865,3930,285415,-0.6321112515802781
2024-01-02,3920,4000,3875,4000,121076,1.7811704834605597
2024-01-03,4000,4115,3965,4115,339430,2.875
2024-01-04,4115,4115,4005,4090,147801,-0.6075334143377886
2024-01-05,4090,4090,3960,3975,129417,-2.8117359413202934
2024-01-08,3990,4050,3930,4050,99018,1.8867924528301887
2024-01-09,4055,4095,4010,4030,95774,-0.49382716049382713
2024-01-10,4070,4070,3970,3970,67687,-1.488833746898263
2024-01-11,3970,4055,3955,4055,73327,2.141057934508816
2024-01-12,4105,4105,3905,3955,118241,-2.466091245376079
2024-01-15,3955,3955,3835,3915,121809,-1.0113780025284451
2024-01-16,3885,3945,3835,3910,55588,-0.1277139208173691
2024-01-17,3860,3895,3770,3775,104591,-3.4526854219948846
2024-01-18,3775,3860,3750,3770,50890,-0.13245033112582782
2024-01-19,3780,3890,3780,3880,56913,2.9177718832891246
2024-01-22,3900,3910,3805,3840,56352,-1.0309278350515463
2024-01-23,3840,3935,3800,3930,62608,2.34375
2024-01-24,3990,4025,3875,3875,117992,-1.3994910941475827
2024-01-25,3875,3910,3785,3895,66131,0.5161290322580645
2024-01-26,3930,3930,3870,3870,39233,-0.6418485237483954
2024-01-29,3870,3880,3810,3830,64248,-1.03359173126615
2024-01-30,3855,3895,3805,3855,55541,0.6527415143603132
2024-01-31,3850,4070,3850,3900,199320,1.1673151750972763
2024-02-01,3975,4235,3920,4180,1201561,7.179487179487179
2024-02-02,4205,4365,4125,4235,816594,1.3157894736842104
2024-02-05,4285,4295,4095,4150,271299,-2.0070838252656436
2024-02-06,4135,4425,3985,4425,795529,6.626506024096386
2024-02-07,4370,4400,4220,4260,375843,-3.728813559322034
