날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,5650,5670,5540,5590,57055,-0.8865248226950355
2023-12-06,5590,5740,5560,5680,99276,1.6100178890876566
2023-12-07,5660,5670,5550,5560,78232,-2.112676056338028
2023-12-08,5560,5620,5540,5570,59118,0.1798561151079137
2023-12-11,5560,5640,5560,5620,73026,0.8976660682226212
2023-12-12,5620,5640,5590,5620,81111,0.0
2023-12-13,5600,5640,5540,5590,78378,-0.5338078291814947
2023-12-14,5610,5690,5590,5630,75764,0.7155635062611807
2023-12-15,5630,5810,5630,5780,130395,2.664298401420959
2023-12-18,5780,5820,5690,5750,82809,-0.5190311418685121
2023-12-19,5730,6400,5730,5850,1475497,1.7391304347826086
2023-12-20,5900,5930,5810,5900,191746,0.8547008547008548
2023-12-21,5840,6020,5840,5970,183856,1.1864406779661016
2023-12-22,5930,6060,5900,5980,166341,0.16750418760469013
2023-12-26,6010,6060,5910,6030,197450,0.8361204013377926
2023-12-27,5930,5950,5800,5840,162070,-3.150912106135987
2023-12-28,5810,5860,5720,5750,101956,-1.5410958904109588
2024-01-02,5790,5790,5690,5750,114521,0.0
2024-01-03,5720,5730,5660,5690,72415,-1.0434782608695654
2024-01-04,5690,5740,5630,5660,123163,-0.5272407732864675
2024-01-05,5660,5690,5600,5610,161393,-0.88339222614841
2024-01-08,6480,6710,5950,6010,3059997,7.130124777183601
2024-01-09,5970,6110,5900,6000,463867,-0.16638935108153077
2024-01-10,6050,6060,5870,5940,390018,-1.0
2024-01-11,5900,5980,5850,5900,312578,-0.6734006734006733
2024-01-12,5900,6400,5870,6110,1252196,3.5593220338983054
2024-01-15,6100,6100,5930,5990,301523,-1.9639934533551555
2024-01-16,5990,6110,5910,5980,237502,-0.1669449081803005
2024-01-17,6010,6060,5820,5840,235724,-2.341137123745819
2024-01-18,5840,5930,5790,5870,119210,0.5136986301369862
2024-01-19,5880,6010,5880,5910,220959,0.6814310051107325
2024-01-22,5920,6030,5850,5990,204681,1.353637901861252
2024-01-23,6100,6300,6050,6210,643944,3.672787979966611
2024-01-24,6230,6480,6150,6330,612101,1.932367149758454
2024-01-25,6290,6340,6120,6230,201128,-1.579778830963665
2024-01-26,6280,6550,6200,6440,598390,3.3707865168539324
2024-01-29,6500,6540,6300,6410,295472,-0.4658385093167702
2024-01-30,6390,6750,6350,6560,845855,2.3400936037441498
2024-01-31,6490,6640,6430,6590,234051,0.45731707317073167
2024-02-01,6520,6740,6510,6600,358241,0.15174506828528073
2024-02-02,6600,6670,6430,6490,288275,-1.6666666666666667
2024-02-05,6480,6540,6380,6510,248030,0.30816640986132515
2024-02-06,6420,6520,6300,6400,227065,-1.6897081413210446
2024-02-07,6390,6430,6250,6390,261122,-0.15625
2024-02-08,6390,6450,6250,6420,289989,0.4694835680751174
2024-02-13,6420,6710,6320,6660,358905,3.7383177570093453
2024-02-14,6550,6740,6510,6660,224284,0.0
2024-02-15,6630,6720,6530,6540,156000,-1.8018018018018018
2024-02-16,6460,6610,6460,6520,203733,-0.3058103975535168
2024-02-19,6520,6660,6490,6530,172003,0.15337423312883436
2024-02-20,6570,6590,6370,6440,208908,-1.3782542113323124
2024-02-21,6490,6550,6340,6420,111298,-0.3105590062111801
2024-02-22,6450,6470,6330,6400,96073,-0.3115264797507788
2024-02-23,6400,6420,6210,6210,190091,-2.96875
2024-02-26,6300,6300,6130,6190,103462,-0.322061191626409
2024-02-27,6100,6270,6090,6120,153984,-1.1308562197092082
2024-02-28,6120,6170,6050,6170,58660,0.8169934640522877
2024-02-29,6190,6240,6130,6190,71703,0.3241491085899514
2024-03-04,6180,6280,6150,6170,116314,-0.32310177705977383
2024-03-05,6170,6200,6030,6070,79381,-1.6207455429497568
2024-03-06,6090,6100,5910,6000,313416,-1.1532125205930808
2024-03-07,6040,6040,5900,5970,138334,-0.5
2024-03-08,5950,6050,5880,5960,178609,-0.16750418760469013
2024-03-11,5970,5970,5840,5870,113638,-1.5100671140939599
2024-03-12,5880,5900,5690,5710,239490,-2.72572402044293
2024-03-13,5690,5790,5690,5760,61001,0.8756567425569177
2024-03-14,5750,5840,5730,5840,99025,1.3888888888888888
2024-03-15,5830,5870,5730,5750,92378,-1.5410958904109588
2024-03-18,5780,5800,5730,5760,45274,0.17391304347826086
2024-03-19,5710,5800,5690,5700,120522,-1.0416666666666665
2024-03-20,5710,5810,5700,5800,60527,1.7543859649122806
2024-03-21,5810,5830,5720,5760,101167,-0.6896551724137931
2024-03-22,5750,5760,5690,5710,141944,-0.8680555555555556
2024-03-25,5710,5730,5630,5730,145722,0.3502626970227671
2024-03-26,5730,5880,5710,5820,144093,1.5706806282722512
2024-03-27,5820,5880,5800,5860,70952,0.6872852233676976
2024-03-28,5910,5910,5770,5810,73898,-0.8532423208191127
2024-03-29,5810,5820,5730,5730,71402,-1.376936316695353
2024-04-01,5720,5810,5720,5790,50325,1.0471204188481675
2024-04-02,5760,5800,5720,5770,74604,-0.3454231433506045
2024-04-03,5770,5780,5670,5730,78454,-0.6932409012131715
2024-04-04,5780,5780,5670,5700,78339,-0.5235602094240838
2024-04-05,5680,5690,5620,5660,48829,-0.7017543859649122
2024-04-08,5700,5710,5550,5590,87401,-1.2367491166077738
2024-04-09,5590,5630,5550,5630,46073,0.7155635062611807
2024-04-11,5630,5630,5490,5540,48644,-1.5985790408525755
2024-04-12,5540,5600,5210,5590,71468,0.9025270758122743
2024-04-15,5510,5570,5490,5520,54296,-1.2522361359570662
2024-04-16,5500,5510,5370,5470,73197,-0.9057971014492754
2024-04-17,5470,5520,5440,5520,91758,0.9140767824497258
2024-04-18,5520,5670,5500,5630,54467,1.9927536231884055
2024-04-19,5610,5660,5480,5610,76198,-0.3552397868561279
2024-04-22,5610,5680,5600,5660,31842,0.8912655971479502
2024-04-23,5660,5800,5660,5730,40797,1.2367491166077738
2024-04-24,5720,5770,5700,5730,68456,0.0
2024-04-25,5730,5760,5690,5690,54694,-0.6980802792321117
2024-04-26,5730,5730,5690,5730,16825,0.7029876977152899
2024-04-29,5740,5800,5710,5750,38183,0.34904013961605584
2024-04-30,5750,5810,5750,5800,60759,0.8695652173913043
2024-05-02,5770,5830,5750,5810,58599,0.1724137931034483
2024-05-03,5810,5820,5720,5730,40839,-1.376936316695353
2024-05-07,5790,5800,5700,5740,38449,0.17452006980802792
2024-05-08,5760,5770,5710,5750,26771,0.17421602787456447
2024-05-09,5760,5760,5410,5700,80707,-0.8695652173913043
2024-05-10,5700,5740,5600,5720,45086,0.3508771929824561
2024-05-13,5720,5730,5650,5690,44700,-0.5244755244755245
2024-05-14,5690,5720,5650,5710,35562,0.35149384885764495
2024-05-16,5720,5770,5700,5760,45160,0.8756567425569177
2024-05-17,5770,5830,5710,5740,94214,-0.3472222222222222
2024-05-20,5750,5750,5600,5680,71234,-1.0452961672473868
2024-05-21,5720,5780,5650,5680,85387,0.0
2024-05-22,5690,5710,5640,5710,38791,0.528169014084507
2024-05-23,5710,5710,5630,5670,40197,-0.7005253940455342
2024-05-24,5670,5700,5600,5610,49681,-1.0582010582010581
2024-05-27,5680,5680,5520,5590,62963,-0.35650623885918004
2024-05-28,5590,5610,5520,5550,30841,-0.7155635062611807
2024-05-29,5580,5580,5470,5500,58001,-0.9009009009009009
2024-05-30,5500,5520,5420,5430,85083,-1.2727272727272727
2024-05-31,5430,5470,5410,5450,31043,0.3683241252302026
2024-06-03,5470,5650,5430,5630,77733,3.302752293577982
2024-06-04,5580,5870,5530,5610,219096,-0.3552397868561279
2024-06-05,5610,5660,5520,5540,64098,-1.2477718360071302
2024-06-07,5560,5630,5520,5560,47158,0.36101083032490977
2024-06-10,5600,5600,5540,5570,31431,0.1798561151079137
2024-06-11,5600,5620,5520,5540,32111,-0.5385996409335727
2024-06-12,5580,5580,5500,5540,36249,0.0
2024-06-13,5580,5580,5500,5530,26007,-0.18050541516245489
2024-06-14,5530,5540,5490,5540,22896,0.18083182640144665
