날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,4865,4930,4500,4530,935949,-7.172131147540983
2023-12-06,4580,4915,4475,4910,434459,8.388520971302428
2023-12-07,4850,4925,4765,4775,159996,-2.74949083503055
2023-12-08,4800,4870,4590,4685,405742,-1.8848167539267016
2023-12-11,4625,4835,4625,4685,158000,0.0
2023-12-12,4690,4750,4600,4710,164263,0.5336179295624333
2023-12-13,4670,4675,4490,4495,376331,-4.564755838641188
2023-12-14,4520,4585,4350,4500,463330,0.11123470522803114
2023-12-15,4500,4575,4485,4500,198972,0.0
2023-12-18,4510,4720,4510,4700,461824,4.444444444444445
2023-12-19,4725,4845,4610,4650,438625,-1.0638297872340425
2023-12-20,4670,4770,4645,4650,223455,0.0
2023-12-21,4600,4705,4515,4550,448667,-2.1505376344086025
2023-12-22,4560,4595,4505,4555,118017,0.10989010989010989
2023-12-26,4550,4570,4175,4480,366667,-1.646542261251372
2023-12-27,4405,4520,4405,4490,91468,0.2232142857142857
2023-12-28,4490,4575,4435,4520,121706,0.6681514476614699
2024-01-02,4475,4575,4465,4500,197252,-0.4424778761061947
2024-01-03,4495,4520,4430,4490,176929,-0.2222222222222222
2024-01-04,4455,4560,4420,4560,247658,1.55902004454343
2024-01-05,4595,4735,4575,4640,347883,1.7543859649122806
2024-01-08,4680,4940,4590,4620,499905,-0.43103448275862066
2024-01-09,4610,4650,4575,4630,322945,0.21645021645021645
2024-01-10,4650,4890,4635,4685,806973,1.187904967602592
2024-01-11,4705,4830,4655,4765,292182,1.7075773745997866
2024-01-12,4710,4855,4615,4830,363663,1.3641133263378804
2024-01-15,4830,4830,4680,4700,224345,-2.691511387163561
2024-01-16,4650,4710,4600,4640,141354,-1.276595744680851
2024-01-17,4615,4670,4400,4415,257012,-4.849137931034483
2024-01-18,4385,4560,4385,4520,149636,2.378255945639864
2024-01-19,4500,4620,4420,4620,201314,2.2123893805309733
2024-01-22,4695,4695,4425,4425,171475,-4.220779220779221
2024-01-23,4370,4460,4330,4355,234666,-1.5819209039548021
2024-01-24,4340,4460,4005,4305,259310,-1.1481056257175661
