날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,4020,4060,3995,4050,213633,0.7462686567164178
2023-12-06,4050,4110,4020,4075,369586,0.6172839506172839
2023-12-07,4130,4130,4055,4065,258390,-0.245398773006135
2023-12-08,4125,4150,4095,4145,346378,1.968019680196802
2023-12-11,4185,4185,4105,4150,248602,0.12062726176115801
2023-12-12,4150,4155,4065,4070,287152,-1.9277108433734942
2023-12-13,4075,4105,4060,4065,150308,-0.12285012285012285
2023-12-14,4095,4100,4050,4065,184970,0.0
2023-12-15,4090,4090,4010,4020,315356,-1.107011070110701
2023-12-18,4020,4040,4010,4010,283832,-0.24875621890547264
2023-12-19,4015,4015,3950,3975,402140,-0.8728179551122194
2023-12-20,3980,4060,3970,4055,198598,2.0125786163522013
2023-12-21,4040,4075,4015,4035,189939,-0.4932182490752158
2023-12-22,4035,4045,4010,4025,254531,-0.24783147459727387
2023-12-26,4025,4075,4000,4065,197735,0.9937888198757764
2023-12-27,4035,4070,4000,4020,240472,-1.107011070110701
2023-12-28,4020,4070,4015,4050,187906,0.7462686567164178
2024-01-02,4020,4100,4020,4060,195828,0.24691358024691357
2024-01-03,4015,4060,4010,4010,184410,-1.2315270935960592
2024-01-04,4040,4040,3990,4000,203993,-0.24937655860349126
2024-01-05,4000,4020,3965,3965,192745,-0.8750000000000001
2024-01-08,3965,3985,3935,3940,183230,-0.6305170239596469
2024-01-09,3950,3990,3935,3940,110342,0.0
2024-01-10,3940,3990,3930,3965,103945,0.6345177664974619
2024-01-11,3965,3980,3930,3940,219121,-0.6305170239596469
2024-01-12,3930,3980,3930,3950,139054,0.25380710659898476
2024-01-15,3970,3975,3920,3960,98827,0.25316455696202533
2024-01-16,3940,3980,3935,3965,90209,0.12626262626262627
2024-01-17,3935,3960,3855,3865,419226,-2.5220680958385877
2024-01-18,3885,3940,3870,3900,131081,0.9055627425614489
2024-01-19,3930,3950,3880,3905,92642,0.1282051282051282
2024-01-22,3915,3925,3800,3905,304890,0.0
2024-01-23,3905,3965,3890,3950,152504,1.1523687580025608
2024-01-24,3950,3990,3910,3970,163324,0.5063291139240507
2024-01-25,3970,3990,3935,3970,73576,0.0
2024-01-26,3990,4005,3950,3960,100203,-0.2518891687657431
2024-01-29,3960,4070,3920,4050,407040,2.272727272727273
