날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,8680,11200,8660,10700,24580063,22.006841505131128
2023-12-06,10280,10440,9410,9600,2621590,-10.2803738317757
2023-12-07,9730,9840,9010,9250,2513842,-3.6458333333333335
2023-12-08,9270,9450,9060,9400,867559,1.6216216216216217
2023-12-11,9250,9280,8750,8880,641044,-5.531914893617021
2023-12-12,8670,8790,8280,8330,678070,-6.193693693693693
2023-12-13,8210,8280,7820,7900,626463,-5.162064825930372
2023-12-14,7920,8230,7850,7990,402291,1.139240506329114
2023-12-15,7960,8330,7910,8240,528926,3.128911138923655
2023-12-18,8170,8180,7690,8000,303028,-2.912621359223301
2023-12-19,8010,8450,7950,8420,568608,5.25
2023-12-20,8330,8490,8210,8390,358700,-0.35629453681710216
2023-12-21,8350,8370,8010,8280,279541,-1.3110846245530394
2023-12-22,8300,8350,8070,8160,179181,-1.4492753623188406
2023-12-26,8300,8380,7700,7730,234739,-5.269607843137255
2023-12-27,7700,7930,7200,7460,303418,-3.4928848641655885
2023-12-28,7510,7870,7350,7750,136589,3.8873994638069704
2024-01-02,7650,7980,7610,7790,91214,0.5161290322580645
2024-01-03,7890,7900,7550,7600,102272,-2.4390243902439024
2024-01-04,7510,7570,7390,7470,103486,-1.710526315789474
2024-01-05,7500,7980,7470,7560,202309,1.2048192771084338
2024-01-08,7560,7700,7400,7560,77978,0.0
2024-01-09,7510,7850,7510,7690,119305,1.7195767195767195
2024-01-10,7620,7670,7500,7580,62651,-1.4304291287386215
2024-01-11,7660,7680,7520,7620,56161,0.5277044854881267
2024-01-12,7530,7620,7330,7410,82485,-2.7559055118110236
2024-01-15,7400,7400,7220,7320,60566,-1.214574898785425
2024-01-16,7320,7360,7050,7170,77210,-2.0491803278688523
2024-01-17,7170,7170,6910,6960,96054,-2.928870292887029
2024-01-18,6880,7060,6860,6900,57355,-0.8620689655172413
2024-01-19,6930,7070,6870,6980,39038,1.1594202898550725
2024-01-22,7080,7250,6920,6940,101613,-0.5730659025787965
2024-01-23,6880,7100,6850,6990,47365,0.7204610951008645
2024-01-24,7020,7060,6800,6800,71912,-2.7181688125894135
2024-01-25,6830,6830,6640,6650,50694,-2.2058823529411766
2024-01-26,6650,6790,6630,6680,40086,0.4511278195488722
2024-01-29,6860,7210,6720,6890,146063,3.143712574850299
2024-01-30,6970,7050,6790,6810,52078,-1.1611030478955007
2024-01-31,6800,6890,6630,6630,43555,-2.643171806167401
2024-02-01,6580,6710,6580,6620,37204,-0.1508295625942685
2024-02-02,6620,6740,6590,6690,43663,1.0574018126888218
2024-02-05,6750,6760,6600,6620,36081,-1.046337817638266
2024-02-06,6600,6670,6590,6610,23546,-0.1510574018126888
2024-02-07,6660,6720,6570,6600,30324,-0.15128593040847202
2024-02-08,6570,6660,6570,6610,26259,0.15151515151515152
2024-02-13,6610,6790,6610,6770,51911,2.4205748865355523
2024-02-14,6710,6810,6650,6770,25494,0.0
2024-02-15,6750,6910,6730,6890,60901,1.7725258493353029
2024-02-16,6920,6920,6740,6780,38071,-1.5965166908563133
2024-02-19,6810,6940,6750,6840,34784,0.8849557522123894
2024-02-20,6860,6880,6750,6770,36631,-1.023391812865497
2024-02-21,6730,6860,6730,6760,43102,-0.14771048744460857
2024-02-22,6840,6840,6600,6670,38531,-1.3313609467455623
2024-02-23,6640,6790,6600,6650,42770,-0.29985007496251875
2024-02-26,6650,6650,6530,6530,38612,-1.8045112781954888
2024-02-27,6530,6570,6330,6430,75585,-1.5313935681470139
2024-02-28,6430,6500,6350,6490,22061,0.9331259720062209
2024-02-29,6430,6500,6220,6220,85514,-4.160246533127889
2024-03-04,6210,6300,6150,6200,34266,-0.3215434083601286
2024-03-05,6140,6280,6120,6130,39781,-1.129032258064516
2024-03-06,6110,6190,6030,6130,39548,0.0
2024-03-07,6070,6180,6030,6040,40128,-1.468189233278956
2024-03-08,6070,6200,6020,6160,32642,1.9867549668874174
2024-03-11,6280,6350,6160,6230,37662,1.1363636363636365
2024-03-12,6230,6280,6140,6150,31748,-1.2841091492776886
2024-03-13,6200,6200,6060,6080,24418,-1.1382113821138211
2024-03-14,6070,6280,6000,6130,37600,0.8223684210526315
2024-03-15,6170,6170,6030,6080,19215,-0.8156606851549755
2024-03-18,6080,6230,6080,6160,26912,1.3157894736842104
2024-03-19,6240,6240,6040,6080,30389,-1.2987012987012987
2024-03-20,6050,7900,6050,7900,5421181,29.93421052631579
2024-03-21,7520,8830,7210,7720,12009039,-2.278481012658228
2024-03-22,7640,9120,7600,8100,10517621,4.922279792746114
2024-03-25,7720,7990,7450,7450,1107736,-8.024691358024691
2024-03-26,7390,7520,6980,7000,744627,-6.0402684563758395
2024-03-27,7060,7080,6650,6650,487374,-5.0
2024-03-28,6460,6610,6350,6360,591701,-4.360902255639098
2024-03-29,6340,6590,6290,6380,285905,0.3144654088050315
2024-04-01,6380,6690,6380,6610,246767,3.605015673981191
2024-04-02,6630,6660,6330,6380,158729,-3.479576399394856
2024-04-03,6370,6390,6200,6270,90481,-1.7241379310344827
2024-04-04,6280,6420,6170,6260,122904,-0.1594896331738437
2024-04-05,6210,6240,6090,6190,98747,-1.1182108626198082
2024-04-08,6180,6190,6050,6150,63529,-0.6462035541195477
2024-04-09,6100,6250,6100,6190,58537,0.6504065040650406
2024-04-11,6190,6250,6030,6100,68486,-1.4539579967689822
2024-04-12,6150,6180,6060,6120,49856,0.32786885245901637
2024-04-15,6060,6100,5830,5850,142863,-4.411764705882353
2024-04-16,5830,5910,5700,5720,84196,-2.2222222222222223
2024-04-17,5650,5820,5650,5700,71184,-0.34965034965034963
2024-04-18,5620,5790,5620,5720,38766,0.3508771929824561
2024-04-19,5700,5890,5650,5690,100541,-0.5244755244755245
2024-04-22,5690,5790,5650,5650,68057,-0.7029876977152899
2024-04-23,5630,5750,5610,5630,55214,-0.35398230088495575
2024-04-24,5640,5690,5600,5630,55517,0.0
2024-04-25,5600,5640,5420,5450,101283,-3.197158081705151
2024-04-26,5450,5490,5310,5380,79895,-1.2844036697247707
2024-04-29,5380,5480,5380,5480,47997,1.858736059479554
2024-04-30,5480,5540,5450,5460,40345,-0.36496350364963503
2024-05-02,5460,5550,5460,5550,43125,1.6483516483516485
2024-05-03,5580,5610,5500,5580,34586,0.5405405405405406
2024-05-07,5580,5650,5580,5630,26553,0.8960573476702508
2024-05-08,5540,5650,5500,5640,28415,0.17761989342806395
2024-05-09,5630,5640,5550,5560,32233,-1.4184397163120568
2024-05-10,5580,6100,5580,5730,558254,3.0575539568345325
2024-05-13,5800,5890,5660,5660,95249,-1.2216404886561953
2024-05-14,5580,5880,5450,5710,106448,0.88339222614841
2024-05-16,5820,5840,5680,5680,62823,-0.5253940455341506
2024-05-17,5670,5710,5610,5640,33431,-0.7042253521126761
2024-05-20,5670,5950,5590,5590,78848,-0.8865248226950355
2024-05-21,5550,5610,5510,5550,39151,-0.7155635062611807
2024-05-22,5520,5600,5500,5530,23078,-0.36036036036036034
2024-05-23,5490,5600,5460,5510,40411,-0.3616636528028933
2024-05-24,5500,5550,5480,5510,22343,0.0
2024-05-27,5500,5660,5500,5540,65137,0.5444646098003629
2024-05-28,5540,5700,5540,5600,35310,1.083032490974729
2024-05-29,5550,5650,5530,5530,22876,-1.25
2024-05-30,5510,5550,5380,5400,43616,-2.3508137432188065
2024-05-31,5280,5430,5280,5330,39753,-1.2962962962962963
2024-06-03,5330,5420,5330,5400,26286,1.3133208255159476
2024-06-04,5340,5380,5280,5280,50446,-2.2222222222222223
2024-06-05,5290,5310,5150,5160,65251,-2.272727272727273
2024-06-07,5160,5370,5160,5280,30709,2.3255813953488373
2024-06-10,5230,5300,5180,5180,32440,-1.893939393939394
2024-06-11,5130,5230,5120,5180,37799,0.0
2024-06-12,5190,5830,5180,5220,558831,0.7722007722007722
2024-06-13,5220,5320,5180,5260,63190,0.7662835249042145
2024-06-14,5260,5260,5090,5180,73467,-1.520912547528517
2024-06-17,5180,5940,5100,5410,804905,4.440154440154441
2024-06-18,5450,5580,5280,5350,254533,-1.1090573012939002
2024-06-19,5400,5550,5200,5220,208351,-2.4299065420560746
2024-06-20,5270,5300,5120,5120,113716,-1.9157088122605364
2024-06-21,5130,5350,5110,5120,128557,0.0
2024-06-24,5250,5250,5070,5090,61245,-0.5859375
2024-06-25,5030,5120,5020,5030,53798,-1.1787819253438114
2024-06-26,5020,5130,5010,5020,38978,-0.19880715705765406
2024-06-27,5020,5070,4990,5000,42564,-0.398406374501992
2024-06-28,4985,5020,4985,5020,21206,0.4
2024-07-01,5000,5290,5000,5160,126775,2.788844621513944
2024-07-02,5120,5180,5050,5070,29409,-1.744186046511628
2024-07-03,5100,5170,5020,5080,56987,0.19723865877712032
2024-07-04,5040,5100,4940,4965,81011,-2.263779527559055
2024-07-05,5010,5020,4950,4965,38790,0.0
2024-07-08,4970,5000,4850,4980,72137,0.3021148036253776
2024-07-09,4945,5020,4930,4935,39563,-0.9036144578313252
2024-07-10,4935,4980,4910,4945,30785,0.2026342451874367
2024-07-11,4945,4990,4910,4940,26069,-0.10111223458038424
2024-07-12,4940,5060,4935,4995,34491,1.1133603238866396
2024-07-15,4990,5030,4930,4930,35223,-1.3013013013013013
2024-07-16,4910,4970,4775,4870,92912,-1.2170385395537524
