날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,12120,13260,12040,12440,590448,1.800327332242226
2023-12-06,12340,13050,12150,12760,231072,2.572347266881029
2023-12-07,12800,13470,12590,12980,327235,1.7241379310344827
2023-12-08,13090,14520,13090,14000,1416223,7.858243451463791
2023-12-11,13700,13810,13050,13400,570681,-4.285714285714286
2023-12-12,13400,14300,13340,13480,634143,0.5970149253731344
2023-12-13,13450,14500,13190,13760,594080,2.0771513353115725
2023-12-14,13900,14690,13900,14370,374148,4.433139534883721
2023-12-15,14370,14390,13450,13800,307968,-3.966597077244259
2023-12-18,13900,15280,13900,14740,484085,6.811594202898551
2023-12-19,14740,15070,14310,14860,185910,0.8141112618724559
2023-12-20,15000,16450,15000,16200,700032,9.01749663526245
2023-12-21,15520,16940,15430,16850,530978,4.012345679012346
2023-12-22,16920,17500,16050,16180,386379,-3.9762611275964392
2023-12-26,16050,16450,15320,16100,211511,-0.4944375772558714
2023-12-27,15860,16250,15570,15800,287230,-1.8633540372670807
2023-12-28,15640,15800,14910,15140,317403,-4.177215189873418
2024-01-02,15140,15380,14610,15120,301019,-0.13210039630118892
2024-01-03,14910,15900,14610,15730,261370,4.034391534391534
2024-01-04,15500,16000,15200,15800,133471,0.44500953591862685
2024-01-05,15800,15800,14910,15390,259470,-2.5949367088607596
2024-01-08,15390,15590,14960,15550,113335,1.0396361273554255
2024-01-09,15300,16120,15200,15450,209042,-0.6430868167202572
2024-01-10,15450,15450,14520,14670,172322,-5.048543689320388
2024-01-11,14650,14900,14480,14760,142847,0.6134969325153374
2024-01-12,14770,14990,13980,14250,356336,-3.4552845528455287
2024-01-15,14250,14700,14000,14330,155658,0.5614035087719298
2024-01-16,14390,15200,14260,14810,419699,3.3496161898115844
2024-01-17,14810,15000,14320,14700,142300,-0.7427413909520594
2024-01-18,14500,15000,14310,14640,100333,-0.40816326530612246
2024-01-19,14950,15940,14840,15700,416514,7.240437158469945
2024-01-22,15800,16490,15600,16260,245893,3.56687898089172
2024-01-23,16250,16250,15500,15800,138358,-2.8290282902829027
2024-01-24,16200,17250,15720,17250,484433,9.177215189873419
2024-01-25,18510,20200,17500,18350,1892951,6.3768115942028984
2024-01-26,17700,18300,17170,17680,576141,-3.651226158038147
2024-01-29,17680,18560,16570,17300,490288,-2.1493212669683257
2024-01-30,17290,17550,16250,17010,339228,-1.676300578034682
2024-01-31,16630,17300,15800,15900,191977,-6.525573192239858
2024-02-01,15510,15880,13800,14300,728658,-10.062893081761008
2024-02-02,14510,15540,14450,15000,237647,4.895104895104895
2024-02-05,15070,15800,14450,14700,182426,-2.0
2024-02-06,14700,15600,14250,15410,188369,4.829931972789116
