날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,14700,15430,14500,15240,167915,3.1821259309410967
2023-12-06,15240,15500,15050,15130,74487,-0.7217847769028871
2023-12-07,15110,15400,15050,15190,40091,0.39656311962987445
2023-12-08,15380,15380,14990,15030,44155,-1.053324555628703
2023-12-11,15140,15390,15110,15310,71419,1.8629407850964737
2023-12-12,15420,15660,15350,15600,89350,1.8941868060091442
2023-12-13,15760,15760,15350,15470,42255,-0.8333333333333334
2023-12-14,15700,15720,15530,15650,90340,1.1635423400129283
2023-12-15,15550,15710,15310,15310,69291,-2.1725239616613417
2023-12-18,15750,15850,15370,15450,98329,0.9144350097975179
2023-12-19,15440,15690,15440,15600,57427,0.9708737864077669
2023-12-20,15900,15990,15620,15990,112318,2.5
2023-12-21,15990,16100,15850,16000,72812,0.06253908692933083
2023-12-22,16050,16260,15960,16190,69487,1.1875
2023-12-26,16340,16340,16000,16010,80534,-1.1117974058060531
2023-12-27,15850,16100,15710,15850,60777,-0.9993753903810119
2023-12-28,15910,16580,15910,16350,136414,3.1545741324921135
2024-01-02,16430,16720,16220,16610,80625,1.5902140672782874
2024-01-03,16610,16940,16480,16880,120642,1.6255267910897049
2024-01-04,16900,16900,16100,16130,111716,-4.443127962085308
2024-01-05,16130,16240,15840,15940,54866,-1.1779293242405457
2024-01-08,16010,16010,15550,15590,54893,-2.1957340025094103
2024-01-09,15880,15940,15660,15900,34151,1.9884541372674793
2024-01-10,15810,15990,15810,15870,26634,-0.18867924528301888
2024-01-11,15990,15990,15560,15560,43080,-1.9533711405166982
2024-01-12,15570,15660,15310,15400,24936,-1.0282776349614395
2024-01-15,15400,15540,15300,15390,43559,-0.06493506493506493
2024-01-16,15300,15500,15040,15150,56712,-1.5594541910331383
2024-01-17,15060,15270,14690,14760,91018,-2.5742574257425743
2024-01-18,14930,14930,14680,14740,28467,-0.13550135501355012
2024-01-19,14760,15050,14740,14740,37555,0.0
2024-01-22,14900,14900,14800,14860,23375,0.8141112618724559
2024-01-23,14860,15000,14800,14850,23972,-0.06729475100942127
2024-01-24,14840,14860,14670,14790,30870,-0.40404040404040403
2024-01-25,14790,14970,14760,14950,41507,1.0818120351588911
2024-01-26,14810,15050,14810,14830,27191,-0.8026755852842808
2024-01-29,14900,15400,14810,15000,81802,1.1463250168577208
2024-01-30,15010,15210,14950,15030,32580,0.2
2024-01-31,15000,15040,14690,14780,41780,-1.66333998669328
2024-02-01,14770,15550,14670,15370,124440,3.9918809201623815
2024-02-02,15370,15950,15300,15800,80958,2.797657774886142
2024-02-05,15830,16160,15610,16160,124175,2.278481012658228
2024-02-06,16000,16320,16000,16170,81343,0.06188118811881188
2024-02-07,16250,16400,16100,16350,87296,1.1131725417439702
2024-02-08,16440,16500,16250,16380,73275,0.1834862385321101
2024-02-13,16430,16550,16200,16390,59924,0.06105006105006105
2024-02-14,16180,16380,16070,16220,66004,-1.0372178157413057
