날짜,시가,고가,저가,종가,거래량,등락률
2024-12-12,2900,3100,1907,1912,33969512,
2024-12-13,1913,1915,1906,1911,950134,-0.05230125523012552
2024-12-16,1918,1918,1910,1915,346707,0.20931449502878074
2024-12-17,1912,1931,1912,1929,407997,0.7310704960835509
2024-12-18,1922,1939,1921,1927,174252,-0.10368066355624676
2024-12-19,1923,1931,1921,1924,192926,-0.15568240788790866
2024-12-20,1924,1927,1921,1924,141488,0.0
2024-12-23,1924,1924,1915,1917,85801,-0.36382536382536385
2024-12-24,1922,1926,1917,1923,71159,0.3129890453834116
2024-12-26,1923,1923,1916,1919,64052,-0.20800832033281333
2024-12-27,1918,1924,1916,1919,46456,0.0
2024-12-30,1918,1931,1918,1926,71296,0.36477331943720687
2025-01-02,1926,1930,1924,1928,54276,0.10384215991692627
2025-01-03,1926,1929,1924,1927,29336,-0.05186721991701245
2025-01-06,1925,1934,1925,1931,101582,0.2075765438505449
2025-01-07,1929,1941,1929,1939,120223,0.4142931123770067
2025-01-08,1939,1942,1933,1939,55111,0.0
2025-01-09,1939,1944,1930,1939,119107,0.0
2025-01-10,1938,1950,1936,1937,58862,-0.1031459515214028
2025-01-13,1940,1941,1924,1940,56300,0.15487867836861124
2025-01-14,1940,1968,1940,1948,251771,0.4123711340206186
2025-01-15,1947,1956,1943,1949,291405,0.051334702258726904
2025-01-16,1949,1956,1940,1955,60877,0.3078501795792714
2025-01-17,1955,1955,1948,1953,20295,-0.10230179028132991
2025-01-20,1948,1952,1942,1946,23113,-0.35842293906810035
2025-01-21,1946,1952,1942,1951,66071,0.2569373072970195
2025-01-22,1951,1951,1942,1946,17983,-0.2562788313685289
2025-01-23,1945,1946,1938,1939,41801,-0.3597122302158274
2025-01-24,1939,1951,1934,1948,21464,0.46415678184631254
2025-01-31,1948,1955,1943,1950,58602,0.10266940451745381
2025-02-03,1945,1953,1932,1945,56527,-0.2564102564102564
2025-02-04,1938,1959,1938,1957,143417,0.6169665809768637
2025-02-05,1956,1959,1948,1948,48100,-0.45988758303525806
2025-02-06,1949,1961,1948,1960,110280,0.6160164271047228
2025-02-07,1959,1969,1957,1967,75043,0.35714285714285715
2025-02-10,1964,1970,1963,1968,18494,0.05083884087442806
2025-02-11,1968,1976,1966,1974,49448,0.3048780487804878
2025-02-12,1976,1984,1965,1982,79681,0.4052684903748734
2025-02-13,1986,1986,1969,1983,26482,0.050454086781029264
2025-02-14,1985,1987,1981,1983,97649,0.0
2025-02-17,1981,1988,1976,1986,44075,0.15128593040847202
2025-02-18,1988,1989,1982,1986,71595,0.0
2025-02-19,1988,1992,1983,1985,117563,-0.050352467270896276
2025-02-20,1991,1992,1984,1984,63294,-0.05037783375314861
2025-02-21,1989,1991,1983,1989,27053,0.25201612903225806
2025-02-24,1985,1993,1985,1992,41435,0.1508295625942685
2025-02-25,1992,1995,1987,1994,54063,0.1004016064257028
2025-02-26,1995,1997,1992,1995,50435,0.05015045135406219
2025-02-27,1997,1997,1994,1995,30054,0.0
2025-02-28,1996,1997,1993,1996,32230,0.05012531328320802
2025-03-04,1996,1999,1994,1995,33600,-0.0501002004008016
2025-03-05,1998,2000,1994,1999,37504,0.20050125313283207
2025-03-06,1999,2000,1996,1996,7951,-0.1500750375187594
2025-03-07,2000,2000,1995,1997,30031,0.0501002004008016
2025-03-10,1996,2000,1996,2000,17052,0.15022533800701052
2025-03-11,1997,1999,1995,1997,15380,-0.15
2025-03-12,1997,1999,1996,1998,13786,0.050075112669003496
2025-03-13,1999,1999,1991,1999,8558,0.050050050050050046
2025-03-14,1999,1999,1988,1998,9504,-0.05002501250625312
2025-03-17,1990,1997,1983,1992,17431,-0.3003003003003003
2025-03-18,1991,1995,1984,1990,21088,-0.1004016064257028
2025-03-19,1997,1997,1986,1996,37948,0.3015075376884422
2025-03-20,1996,1997,1987,1997,21802,0.0501002004008016
2025-03-21,1997,1997,1982,1987,7236,-0.5007511266900351
2025-03-24,1995,1996,1981,1987,4582,0.0
2025-03-25,1995,1995,1986,1991,417,0.20130850528434827
2025-03-26,1991,1997,1988,1990,5029,-0.05022601707684581
2025-03-27,1993,1993,1986,1990,1909,0.0
2025-03-28,1993,2000,1990,1997,38333,0.35175879396984927
2025-03-31,1996,1999,1993,1994,20280,-0.15022533800701052
2025-04-01,1995,1999,1994,1997,17166,0.15045135406218654
2025-04-02,1997,2000,1995,2000,12757,0.15022533800701052
2025-04-03,1996,2000,1991,1999,8029,-0.05
2025-04-04,1999,2005,1991,1998,83127,-0.05002501250625312
2025-04-07,2000,2005,1989,1992,37642,-0.3003003003003003
2025-04-08,1995,1998,1988,1988,34721,-0.2008032128514056
2025-04-09,1995,1995,1987,1988,41486,0.0
2025-04-10,1995,2005,1995,2000,49606,0.6036217303822937
2025-04-11,1995,2010,1995,2000,31204,0.0
2025-04-14,2000,2010,2000,2005,62752,0.25
2025-04-15,2000,2010,2000,2000,57835,-0.24937655860349126
2025-04-16,2000,2005,1995,2005,86543,0.25
2025-04-17,2000,2000,1997,2000,6107,-0.24937655860349126
2025-04-18,0,0,0,2000,0,0.0
2025-04-21,0,0,0,2000,0,0.0
2025-04-22,0,0,0,2000,0,0.0
2025-04-23,0,0,0,2000,0,0.0
2025-04-24,0,0,0,2000,0,0.0
2025-04-25,0,0,0,2000,0,0.0
2025-04-28,0,0,0,2000,0,0.0
2025-04-29,0,0,0,2000,0,0.0
2025-04-30,0,0,0,2000,0,0.0
2025-05-02,0,0,0,2000,0,0.0
2025-05-07,0,0,0,2000,0,0.0
2025-05-08,0,0,0,2000,0,0.0
2025-05-09,0,0,0,2000,0,0.0
2025-05-12,0,0,0,2000,0,0.0
2025-05-13,0,0,0,2000,0,0.0
2025-05-14,0,0,0,2000,0,0.0
2025-05-15,0,0,0,2000,0,0.0
2025-05-16,0,0,0,2000,0,0.0
2025-05-19,0,0,0,2000,0,0.0
2025-05-20,0,0,0,2000,0,0.0
2025-05-21,0,0,0,2000,0,0.0
2025-05-22,0,0,0,2000,0,0.0
2025-05-23,0,0,0,2000,0,0.0
2025-05-26,0,0,0,2000,0,0.0
2025-05-27,0,0,0,2000,0,0.0
2025-05-28,0,0,0,2000,0,0.0
2025-05-29,0,0,0,2000,0,0.0
2025-05-30,0,0,0,2000,0,0.0
2025-06-02,0,0,0,2000,0,0.0
2025-06-04,0,0,0,2000,0,0.0
2025-06-05,0,0,0,2000,0,0.0
2025-06-09,0,0,0,2000,0,0.0
2025-06-10,0,0,0,2000,0,0.0
2025-06-11,0,0,0,2000,0,0.0
2025-06-12,0,0,0,2000,0,0.0
2025-06-13,0,0,0,2000,0,0.0
2025-06-16,0,0,0,2000,0,0.0
2025-06-17,0,0,0,2000,0,0.0
