날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,12450,12650,12050,12170,20535,-2.9505582137161084
2023-12-06,12110,12320,12100,12260,8688,0.7395234182415776
2023-12-07,12380,12390,12190,12200,7336,-0.48939641109298526
2023-12-08,12300,12450,12220,12290,10608,0.7377049180327869
2023-12-11,12450,12950,12450,12770,68937,3.9056143205858422
2023-12-12,12700,13050,12610,12850,22230,0.6264682850430697
2023-12-13,13000,13080,12720,12730,18321,-0.933852140077821
2023-12-14,12830,13000,12500,12810,16809,0.6284367635506678
2023-12-15,13000,13050,12650,12800,36262,-0.078064012490242
2023-12-18,13010,13280,12920,13000,71551,1.5625
2023-12-19,13000,13150,12790,13010,19123,0.07692307692307693
2023-12-20,13150,13150,12900,12970,27804,-0.3074558032282859
2023-12-21,12790,12940,12750,12840,19922,-1.002313030069391
2023-12-22,12840,13050,12670,12820,23241,-0.1557632398753894
2023-12-26,12800,12990,12580,12630,23176,-1.4820592823712948
2023-12-27,12630,12780,12600,12650,19625,0.1583531274742676
2023-12-28,12650,12930,12650,12850,23136,1.5810276679841897
2024-01-02,12900,13090,12700,13050,28312,1.556420233463035
2024-01-03,12910,13200,12910,13150,22670,0.7662835249042145
2024-01-04,13150,13190,12990,13100,17568,-0.38022813688212925
2024-01-05,13040,13190,12970,13010,17058,-0.6870229007633588
2024-01-08,13090,13140,12890,13050,13029,0.3074558032282859
2024-01-09,13000,13270,13000,13200,27505,1.1494252873563218
2024-01-10,13280,13280,13030,13060,21339,-1.0606060606060608
2024-01-11,13600,15200,13300,13830,846700,5.895865237366003
2024-01-12,13900,14000,13500,13710,74327,-0.8676789587852495
2024-01-15,13810,16130,13730,15420,1431832,12.472647702407002
2024-01-16,15340,17270,14770,15810,1664585,2.529182879377432
2024-01-17,15680,16890,15590,15710,386228,-0.6325110689437065
2024-01-18,15790,15960,15320,15560,134306,-0.9548058561425843
2024-01-19,15750,16540,15170,15250,231790,-1.992287917737789
2024-01-22,15090,15560,15000,15200,113340,-0.32786885245901637
2024-01-23,15060,15190,14600,14750,91656,-2.9605263157894735
2024-01-24,14700,15000,14120,14960,95318,1.423728813559322
2024-01-25,14950,15500,13850,14160,284942,-5.347593582887701
2024-01-26,14240,14990,14000,14550,147761,2.754237288135593
2024-01-29,14640,14780,14030,14250,76677,-2.0618556701030926
2024-01-30,14300,14540,13980,14260,55883,0.07017543859649122
2024-01-31,14280,14340,13590,13670,84919,-4.137447405329593
2024-02-01,13790,14040,13620,13990,42434,2.3408924652523777
2024-02-02,14100,14400,13950,14300,40842,2.215868477483917
2024-02-05,14380,14380,14030,14240,29441,-0.4195804195804196
2024-02-06,14180,14270,13960,14150,25722,-0.6320224719101123
2024-02-07,14150,14390,14000,14160,36020,0.0706713780918728
2024-02-08,14180,14300,14170,14250,16965,0.6355932203389831
2024-02-13,14210,14350,14110,14190,35339,-0.42105263157894735
2024-02-14,14190,14460,14090,14460,33393,1.9027484143763214
2024-02-15,14660,14690,14210,14230,32578,-1.590594744121715
2024-02-16,14200,14280,14110,14180,30191,-0.35137034434293746
2024-02-19,14180,14740,14180,14640,45199,3.244005641748942
2024-02-20,14600,14910,14400,14680,35645,0.273224043715847
2024-02-21,14990,15910,14780,15270,381972,4.0190735694822886
2024-02-22,15320,16150,15010,15650,219569,2.4885396201702688
2024-02-23,15770,15940,15350,15540,80525,-0.7028753993610224
2024-02-26,15400,15670,15100,15320,59970,-1.4157014157014158
2024-02-27,15410,15450,14850,15000,62724,-2.088772845953003
2024-02-28,15000,15190,14670,14730,49869,-1.7999999999999998
2024-02-29,14730,14800,14290,14300,39365,-2.9192124915139175
2024-03-04,14480,14480,13900,14200,72930,-0.6993006993006993
2024-03-05,14200,14200,13930,13980,21299,-1.5492957746478873
2024-03-06,13870,14130,13590,13820,39478,-1.144492131616595
2024-03-07,13850,13960,13470,13560,43290,-1.881331403762663
2024-03-08,13560,13890,13420,13490,24177,-0.5162241887905604
2024-03-11,13490,13670,13000,13600,25174,0.815418828762046
2024-03-12,13740,13740,13310,13470,14543,-0.9558823529411765
2024-03-13,13640,13640,13400,13550,23687,0.5939123979213066
2024-03-14,13550,13600,13240,13270,22661,-2.066420664206642
2024-03-15,13290,13290,12830,12830,109401,-3.3157498116051247
2024-03-18,13090,13090,12700,12870,30308,0.3117692907248636
2024-03-19,12950,12950,12550,12580,43172,-2.253302253302253
2024-03-20,12540,13120,12540,13100,28872,4.133545310015898
2024-03-21,13210,13940,13110,13820,99375,5.4961832061068705
2024-03-22,13970,14180,13700,13820,56898,0.0
2024-03-25,13830,13980,13520,13690,20192,-0.9406657018813315
2024-03-26,13690,13850,13300,13430,27203,-1.8991964937910883
2024-03-27,13500,13780,13300,13660,20381,1.7125837676842888
2024-03-28,13530,13600,13370,13530,18534,-0.951683748169839
2024-03-29,13530,13760,13370,13390,15770,-1.0347376201034737
2024-04-01,13450,13620,13310,13420,10677,0.22404779686333084
2024-04-02,13780,13780,13050,13080,27682,-2.533532041728763
2024-04-03,13010,13500,12850,12880,21586,-1.529051987767584
2024-04-04,13200,13200,12700,12740,22215,-1.0869565217391304
2024-04-05,12740,12870,12590,12740,19117,0.0
2024-04-08,12870,12870,12500,12520,17459,-1.726844583987441
2024-04-09,12480,13120,12470,12560,17209,0.3194888178913738
2024-04-11,12300,12850,12300,12520,11182,-0.3184713375796179
2024-04-12,12520,12590,12200,12200,35577,-2.5559105431309903
2024-04-15,12170,12490,11950,12450,39682,2.0491803278688523
2024-04-16,12400,12400,12120,12210,24132,-1.9277108433734942
2024-04-17,12240,12600,12220,12300,26287,0.7371007371007371
2024-04-18,12200,12900,12200,12490,20698,1.5447154471544715
2024-04-19,12360,12720,12330,12650,18779,1.2810248198558847
2024-04-22,12620,12840,12390,12610,13209,-0.31620553359683795
2024-04-23,12550,12630,12350,12450,15318,-1.26883425852498
2024-04-24,12470,12770,12450,12700,14791,2.0080321285140563
2024-04-25,12660,12830,12490,12490,12111,-1.6535433070866141
2024-04-26,12510,12730,12380,12440,9238,-0.4003202562049639
2024-04-29,12400,12730,12380,12650,10192,1.6881028938906755
2024-04-30,12800,12810,12560,12640,9275,-0.07905138339920949
2024-05-02,12610,13110,12550,13060,35337,3.322784810126582
2024-05-03,13060,13250,12780,12850,21771,-1.6079632465543645
2024-05-07,12850,12980,12620,12710,18614,-1.0894941634241244
2024-05-08,12710,12760,12560,12720,13026,0.07867820613690008
2024-05-09,12720,12760,12580,12590,13946,-1.022012578616352
2024-05-10,12750,12750,12410,12410,21896,-1.4297061159650517
2024-05-13,12400,12400,12250,12340,23847,-0.5640612409347301
2024-05-14,12300,12500,12290,12370,7704,0.24311183144246357
2024-05-16,12410,12470,12350,12420,14474,0.40420371867421184
2024-05-17,12420,12470,12250,12310,28861,-0.8856682769726247
2024-05-20,12310,12430,11980,12020,58837,-2.3558082859463854
2024-05-21,12090,12170,12000,12100,16085,0.6655574043261231
2024-05-22,12010,12550,12010,12410,31751,2.56198347107438
2024-05-23,12410,12490,12250,12300,10196,-0.8863819500402902
